timestamp,price,date,hour
1511913600000,94.4222152035521004,2017-11-29,00:00:00
1512000000000,84.2224012588306290,2017-11-30,00:00:00
1512086400000,86.2280957711064327,2017-12-01,00:00:00
1512172800000,98.6858677678470649,2017-12-02,00:00:00
1512259200000,99.3037067964663380,2017-12-03,00:00:00
1512345600000,100.4953631988503968,2017-12-04,00:00:00
1512432000000,103.7942687762860381,2017-12-05,00:00:00
1512518400000,100.0288681343280652,2017-12-06,00:00:00
1512604800000,97.6033878170111999,2017-12-07,00:00:00
1512691200000,95.2155680572168598,2017-12-08,00:00:00
1512777600000,126.8394463527171612,2017-12-09,00:00:00
1512864000000,156.6979910276169516,2017-12-10,00:00:00
1512950400000,148.6175466138165530,2017-12-11,00:00:00
1513036800000,211.9947844126942629,2017-12-12,00:00:00
1513123200000,321.6279312123546352,2017-12-13,00:00:00
1513209600000,303.8354751431833818,2017-12-14,00:00:00
1513296000000,277.4269498004961785,2017-12-15,00:00:00
1513382400000,298.2541573001900744,2017-12-16,00:00:00
1513468800000,302.6173833294880970,2017-12-17,00:00:00
1513555200000,316.8681708018632842,2017-12-18,00:00:00
1513641600000,356.8195162256696959,2017-12-19,00:00:00
1513728000000,344.4489587578283475,2017-12-20,00:00:00
1513814400000,304.5403349968084384,2017-12-21,00:00:00
1513900800000,308.5362321941948157,2017-12-22,00:00:00
1513987200000,265.0344876785850589,2017-12-23,00:00:00
1514073600000,284.0310164956380460,2017-12-24,00:00:00
1514160000000,270.1037913848004225,2017-12-25,00:00:00
1514246400000,265.1780591846844429,2017-12-26,00:00:00
1514332800000,278.8434666810502239,2017-12-27,00:00:00
1514419200000,263.3131551909700008,2017-12-28,00:00:00
1514505600000,250.0447111416521906,2017-12-29,00:00:00
1514592000000,241.4362631424925691,2017-12-30,00:00:00
1514678400000,211.0701962338584259,2017-12-31,00:00:00
1514764800000,226.3327315484965350,2018-01-01,00:00:00
1514851200000,224.2414701505021097,2018-01-02,00:00:00
1514937600000,249.9502096810540682,2018-01-03,00:00:00
1515024000000,243.5799862071717389,2018-01-04,00:00:00
1515110400000,237.9459127700380464,2018-01-05,00:00:00
1515196800000,242.0408764832527811,2018-01-06,00:00:00
1515283200000,277.2028627559440288,2018-01-07,00:00:00
1515369600000,270.2258609066058564,2018-01-08,00:00:00
1515456000000,252.9466098742211905,2018-01-09,00:00:00
1515542400000,246.1269483558699582,2018-01-10,00:00:00
1515628800000,249.6073407790018982,2018-01-11,00:00:00
1515715200000,227.0129471459206855,2018-01-12,00:00:00
1515801600000,235.8634006436452041,2018-01-13,00:00:00
1515888000000,258.0137050263240899,2018-01-14,00:00:00
1515974400000,238.0395295451519615,2018-01-15,00:00:00
1516060800000,232.7024392244987482,2018-01-16,00:00:00
1516147200000,188.1130083095904315,2018-01-17,00:00:00
1516233600000,187.7144349691590813,2018-01-18,00:00:00
1516320000000,191.8686855946460867,2018-01-19,00:00:00
1516406400000,195.0018690466941269,2018-01-20,00:00:00
1516492800000,212.7632505346818244,2018-01-21,00:00:00
1516579200000,191.9859268920973130,2018-01-22,00:00:00
1516665600000,179.9020373904782128,2018-01-23,00:00:00
1516752000000,179.2461445175122812,2018-01-24,00:00:00
1516838400000,180.2327960817918267,2018-01-25,00:00:00
1516924800000,179.7501452199772774,2018-01-26,00:00:00
1517011200000,178.4463401818159728,2018-01-27,00:00:00
1517097600000,182.7391401305127009,2018-01-28,00:00:00
1517184000000,194.0343685034593829,2018-01-29,00:00:00
1517270400000,180.7728730869431011,2018-01-30,00:00:00
1517356800000,165.0755925979663315,2018-01-31,00:00:00
1517443200000,164.3260859599929235,2018-02-01,00:00:00
1517529600000,142.1655442820130781,2018-02-02,00:00:00
1517616000000,131.7678733418412277,2018-02-03,00:00:00
1517702400000,160.1329282501729797,2018-02-04,00:00:00
1517788800000,148.2547783967179649,2018-02-05,00:00:00
1517875200000,125.9797374631290417,2018-02-06,00:00:00
1517961600000,142.2730328171223137,2018-02-07,00:00:00
1518048000000,138.1101654370266198,2018-02-08,00:00:00
1518134400000,149.4676524677643060,2018-02-09,00:00:00
1518220800000,163.8245740200017087,2018-02-10,00:00:00
1518307200000,155.6430917745075484,2018-02-11,00:00:00
1518393600000,149.9072526557387655,2018-02-12,00:00:00
1518480000000,161.6577737714736338,2018-02-13,00:00:00
1518566400000,159.5467565046532678,2018-02-14,00:00:00
1518652800000,212.2512611837454996,2018-02-15,00:00:00
1518739200000,220.3355781029712901,2018-02-16,00:00:00
1518825600000,228.3680749916931015,2018-02-17,00:00:00
1518912000000,229.2683145263868500,2018-02-18,00:00:00
1518998400000,214.2669239049749043,2018-02-19,00:00:00
1519084800000,221.5932808702149735,2018-02-20,00:00:00
1519171200000,226.9336166221345362,2018-02-21,00:00:00
1519257600000,209.6445136959644839,2018-02-22,00:00:00
1519344000000,192.6442013422966604,2018-02-23,00:00:00
1519430400000,206.7167205896069552,2018-02-24,00:00:00
1519516800000,205.6656478213287457,2018-02-25,00:00:00
1519603200000,219.4091635682202218,2018-02-26,00:00:00
1519689600000,219.2903369687934631,2018-02-27,00:00:00
1519776000000,215.3484227991342959,2018-02-28,00:00:00
1519862400000,202.3772108794573337,2018-03-01,00:00:00
1519948800000,209.0716251957521341,2018-03-02,00:00:00
1520035200000,213.5542185839343441,2018-03-03,00:00:00
1520121600000,210.1483901599578607,2018-03-04,00:00:00
1520208000000,213.6065305561990574,2018-03-05,00:00:00
1520294400000,209.7883170492438142,2018-03-06,00:00:00
1520380800000,195.9911032760657149,2018-03-07,00:00:00
1520467200000,185.2945457911709900,2018-03-08,00:00:00
1520553600000,175.8772311240674841,2018-03-09,00:00:00
1520640000000,186.9051776252417744,2018-03-10,00:00:00
1520726400000,177.1259213746211026,2018-03-11,00:00:00
1520812800000,188.6779060022001883,2018-03-12,00:00:00
1520899200000,177.9424153454792036,2018-03-13,00:00:00
1520985600000,176.1511150200510812,2018-03-14,00:00:00
1521072000000,160.4624601610521627,2018-03-15,00:00:00
1521158400000,164.8328445606883700,2018-03-16,00:00:00
1521244800000,164.7411829395955317,2018-03-17,00:00:00
1521331200000,152.2165172585999408,2018-03-18,00:00:00
1521417600000,155.2640658685443085,2018-03-19,00:00:00
1521504000000,160.7052867019182790,2018-03-20,00:00:00
1521590400000,169.3745622022874644,2018-03-21,00:00:00
1521676800000,168.7483391657816591,2018-03-22,00:00:00
1521763200000,165.0578926306665969,2018-03-23,00:00:00
1521849600000,169.4063675143821488,2018-03-24,00:00:00
1521936000000,158.9310405842499060,2018-03-25,00:00:00
1522022400000,160.4433741843260848,2018-03-26,00:00:00
1522108800000,148.3912091767640055,2018-03-27,00:00:00
1522195200000,135.3096603481273935,2018-03-28,00:00:00
1522281600000,132.0588432472463649,2018-03-29,00:00:00
1522368000000,116.0178401119442443,2018-03-30,00:00:00
1522454400000,119.0587386109825794,2018-03-31,00:00:00
1522540800000,117.4277072064182200,2018-04-01,00:00:00
1522627200000,115.3093700135255800,2018-04-02,00:00:00
