timestamp,price,date,hour
1541808000000,0.0738826642165789,2018-11-10,00:00:00
1541894400000,0.0747339288377938,2018-11-11,00:00:00
1541980800000,0.0764439873500408,2018-11-12,00:00:00
1542067200000,0.0756180900755562,2018-11-13,00:00:00
1542153600000,0.0727330865641303,2018-11-14,00:00:00
1542240000000,0.0638094711348778,2018-11-15,00:00:00
1542326400000,0.0626831406286532,2018-11-16,00:00:00
1542412800000,0.0603217510319245,2018-11-17,00:00:00
1542499200000,0.0602034686646735,2018-11-18,00:00:00
1542585600000,0.0615635259172750,2018-11-19,00:00:00
1542672000000,0.0514650687899004,2018-11-20,00:00:00
1542758400000,0.0442037468717005,2018-11-21,00:00:00
1542844800000,0.0473994550692899,2018-11-22,00:00:00
1542931200000,0.0434235489976781,2018-11-23,00:00:00
1543017600000,0.0428175086568605,2018-11-24,00:00:00
1543104000000,0.0378338402769862,2018-11-25,00:00:00
1543190400000,0.0371702773254335,2018-11-26,00:00:00
1543276800000,0.0354360896923132,2018-11-27,00:00:00
1543363200000,0.0361286039630421,2018-11-28,00:00:00
1543449600000,0.0419242526031786,2018-11-29,00:00:00
1543536000000,0.0417591814304502,2018-11-30,00:00:00
1543622400000,0.0389511180147385,2018-12-01,00:00:00
1543708800000,0.0414825815668521,2018-12-02,00:00:00
1543795200000,0.0415865097019294,2018-12-03,00:00:00
1543881600000,0.0384784362970273,2018-12-04,00:00:00
1543968000000,0.0374591284427723,2018-12-05,00:00:00
1544054400000,0.0342182216258915,2018-12-06,00:00:00
1544140800000,0.0306621904309205,2018-12-07,00:00:00
1544227200000,0.0298989825227282,2018-12-08,00:00:00
1544313600000,0.0306631994161125,2018-12-09,00:00:00
1544400000000,0.0316113110971509,2018-12-10,00:00:00
1544486400000,0.0302380721555784,2018-12-11,00:00:00
1544572800000,0.0295050832179522,2018-12-12,00:00:00
1544659200000,0.0306889692443529,2018-12-13,00:00:00
1544745600000,0.0291796428750858,2018-12-14,00:00:00
1544832000000,0.0285282526420788,2018-12-15,00:00:00
1544918400000,0.0283889624295337,2018-12-16,00:00:00
1545004800000,0.0293146218013616,2018-12-17,00:00:00
1545091200000,0.0330000283832740,2018-12-18,00:00:00
1545177600000,0.0351443155326857,2018-12-19,00:00:00
1545264000000,0.0344300340021503,2018-12-20,00:00:00
1545350400000,0.0395437403980634,2018-12-21,00:00:00
1545436800000,0.0410234789816800,2018-12-22,00:00:00
1545523200000,0.0426563441820560,2018-12-23,00:00:00
1545609600000,0.0447078061767463,2018-12-24,00:00:00
1545696000000,0.0459654341401014,2018-12-25,00:00:00
1545782400000,0.0421583389159978,2018-12-26,00:00:00
1545868800000,0.0416539307806087,2018-12-27,00:00:00
1545955200000,0.0371162287373957,2018-12-28,00:00:00
1546041600000,0.0421200878369377,2018-12-29,00:00:00
1546128000000,0.0418172944416127,2018-12-30,00:00:00
1546214400000,0.0436913574633760,2018-12-31,00:00:00
1546300800000,0.0412152055543776,2019-01-01,00:00:00
1546387200000,0.0430376852848293,2019-01-02,00:00:00
1546473600000,0.0454053957419310,2019-01-03,00:00:00
1546560000000,0.0428757996124120,2019-01-04,00:00:00
1546646400000,0.0440171056388334,2019-01-05,00:00:00
1546732800000,0.0450325071609163,2019-01-06,00:00:00
1546819200000,0.0496361777257464,2019-01-07,00:00:00
1546905600000,0.0485885153880490,2019-01-08,00:00:00
1546992000000,0.0486536704241321,2019-01-09,00:00:00
1547078400000,0.0522876523068809,2019-01-10,00:00:00
1547164800000,0.0445489317933828,2019-01-11,00:00:00
1547251200000,0.0439333108705426,2019-01-12,00:00:00
1547337600000,0.0437816111419400,2019-01-13,00:00:00
1547424000000,0.0402072931496050,2019-01-14,00:00:00
1547510400000,0.0440688605692963,2019-01-15,00:00:00
1547596800000,0.0426246144832253,2019-01-16,00:00:00
1547683200000,0.0446533287927635,2019-01-17,00:00:00
1547769600000,0.0453070202797760,2019-01-18,00:00:00
1547856000000,0.0442118639364046,2019-01-19,00:00:00
1547942400000,0.0457029519249563,2019-01-20,00:00:00
1548028800000,0.0432766358673500,2019-01-21,00:00:00
1548115200000,0.0429624455945672,2019-01-22,00:00:00
1548201600000,0.0437620125175894,2019-01-23,00:00:00
1548288000000,0.0430531680026944,2019-01-24,00:00:00
1548374400000,0.0433800113413813,2019-01-25,00:00:00
1548460800000,0.0428573722397013,2019-01-26,00:00:00
1548547200000,0.0429337342640675,2019-01-27,00:00:00
1548633600000,0.0411946701589221,2019-01-28,00:00:00
1548720000000,0.0388753549972673,2019-01-29,00:00:00
1548806400000,0.0381370059205153,2019-01-30,00:00:00
1548892800000,0.0397382723987719,2019-01-31,00:00:00
1548979200000,0.0384337551653216,2019-02-01,00:00:00
1549065600000,0.0388094703259173,2019-02-02,00:00:00
1549152000000,0.0394903443844952,2019-02-03,00:00:00
1549238400000,0.0383261384099901,2019-02-04,00:00:00
1549324800000,0.0379337187403124,2019-02-05,00:00:00
1549411200000,0.0380949232224983,2019-02-06,00:00:00
1549497600000,0.0365758870030305,2019-02-07,00:00:00
1549584000000,0.0364766154518739,2019-02-08,00:00:00
1549670400000,0.0406737897230104,2019-02-09,00:00:00
1549756800000,0.0412017148949004,2019-02-10,00:00:00
1549843200000,0.0430004909366968,2019-02-11,00:00:00
1549929600000,0.0416001786598743,2019-02-12,00:00:00
1550016000000,0.0417478316205954,2019-02-13,00:00:00
1550102400000,0.0411295744988922,2019-02-14,00:00:00
1550188800000,0.0403381874985961,2019-02-15,00:00:00
1550275200000,0.0405142876941968,2019-02-16,00:00:00
1550361600000,0.0411474518053849,2019-02-17,00:00:00
1550448000000,0.0416068989224708,2019-02-18,00:00:00
1550534400000,0.0455383487339605,2019-02-19,00:00:00
1550620800000,0.0462005258233814,2019-02-20,00:00:00
1550707200000,0.0475938156020266,2019-02-21,00:00:00
1550793600000,0.0451359639299626,2019-02-22,00:00:00
1550880000000,0.0461229276313481,2019-02-23,00:00:00
1550966400000,0.0487680988388531,2019-02-24,00:00:00
1551052800000,0.0425441964340421,2019-02-25,00:00:00
