timestamp,price,date,hour
1524960000000,18.8307530122045391,2018-04-29,00:00:00
1525046400000,21.5081986986984063,2018-04-30,00:00:00
1525132800000,17.5888172773531521,2018-05-01,00:00:00
1525219200000,18.9014207518106922,2018-05-02,00:00:00
1525305600000,19.2508467835032457,2018-05-03,00:00:00
1525392000000,17.7913462190153119,2018-05-04,00:00:00
1525478400000,17.1545148312101118,2018-05-05,00:00:00
1525564800000,17.7936462726845351,2018-05-06,00:00:00
1525651200000,17.5225815063721171,2018-05-07,00:00:00
1525737600000,17.9843203060540125,2018-05-08,00:00:00
1525824000000,18.0912839720013465,2018-05-09,00:00:00
1525910400000,18.0639999631041416,2018-05-10,00:00:00
1525996800000,17.6037381780840196,2018-05-11,00:00:00
1526083200000,15.0040134776685496,2018-05-12,00:00:00
1526169600000,14.3883090422800180,2018-05-13,00:00:00
1526256000000,15.0240641789437549,2018-05-14,00:00:00
1526342400000,14.0025174138314577,2018-05-15,00:00:00
1526428800000,13.0695208085382975,2018-05-16,00:00:00
1526515200000,12.7820640016572756,2018-05-17,00:00:00
1526601600000,12.4317432828396128,2018-05-18,00:00:00
1526688000000,12.9940549921700208,2018-05-19,00:00:00
1526774400000,13.1790273578795113,2018-05-20,00:00:00
1526860800000,14.0174466506174515,2018-05-21,00:00:00
1526947200000,13.6006210386721940,2018-05-22,00:00:00
1527033600000,12.2644615245461072,2018-05-23,00:00:00
1527120000000,10.8586679228075892,2018-05-24,00:00:00
1527206400000,12.8175106394952656,2018-05-25,00:00:00
1527292800000,12.2912933022775815,2018-05-26,00:00:00
1527379200000,12.3637741180296658,2018-05-27,00:00:00
1527465600000,12.4661543836008510,2018-05-28,00:00:00
1527552000000,11.6434961230560491,2018-05-29,00:00:00
1527638400000,12.1930865019703834,2018-05-30,00:00:00
1527724800000,12.0047728098896049,2018-05-31,00:00:00
1527811200000,12.3067568062572526,2018-06-01,00:00:00
1527897600000,12.3063632664112317,2018-06-02,00:00:00
1527984000000,14.7369731621673490,2018-06-03,00:00:00
1528070400000,14.3924647710931488,2018-06-04,00:00:00
1528156800000,13.4770818710941155,2018-06-05,00:00:00
