timestamp,price,date,hour
1511395200000,381.4991351457494261,2017-11-23,00:00:00
1511481600000,405.3697339480212026,2017-11-24,00:00:00
1511568000000,471.3477235696559427,2017-11-25,00:00:00
1511654400000,463.9243187190956417,2017-11-26,00:00:00
1511740800000,472.0690482101386245,2017-11-27,00:00:00
1511827200000,476.4100288475794954,2017-11-28,00:00:00
1511913600000,466.2646981795100743,2017-11-29,00:00:00
1512000000000,424.4423410813288919,2017-11-30,00:00:00
1512086400000,434.8046086285545763,2017-12-01,00:00:00
1512172800000,461.7860973962009613,2017-12-02,00:00:00
1512259200000,456.7084613102034746,2017-12-03,00:00:00
1512345600000,462.3102059268417664,2017-12-04,00:00:00
1512432000000,466.2211306606696617,2017-12-05,00:00:00
1512518400000,452.2892601934835890,2017-12-06,00:00:00
1512604800000,420.1429546031776284,2017-12-07,00:00:00
1512691200000,419.2152956945520377,2017-12-08,00:00:00
1512777600000,445.4400200516334466,2017-12-09,00:00:00
1512864000000,467.0109296443214798,2017-12-10,00:00:00
1512950400000,439.0228739719494426,2017-12-11,00:00:00
1513036800000,518.8133090648523874,2017-12-12,00:00:00
1513123200000,652.3843446292631347,2017-12-13,00:00:00
1513209600000,692.8134853908931469,2017-12-14,00:00:00
1513296000000,692.0099104972786201,2017-12-15,00:00:00
1513382400000,681.2240287360558730,2017-12-16,00:00:00
1513468800000,695.0746740139892196,2017-12-17,00:00:00
1513555200000,715.4491148040615051,2017-12-18,00:00:00
1513641600000,785.7978906956294169,2017-12-19,00:00:00
1513728000000,811.3178331838650169,2017-12-20,00:00:00
1513814400000,799.8401207948686803,2017-12-21,00:00:00
1513900800000,792.0042830953606187,2017-12-22,00:00:00
1513987200000,658.8921229001713811,2017-12-23,00:00:00
1514073600000,702.7886253313535092,2017-12-24,00:00:00
1514160000000,682.5843787774897507,2017-12-25,00:00:00
1514246400000,720.4472074883526992,2017-12-26,00:00:00
1514332800000,750.2157460216160271,2017-12-27,00:00:00
1514419200000,737.2310504935656004,2017-12-28,00:00:00
1514505600000,718.1867489644326172,2017-12-29,00:00:00
1514592000000,737.7570181729100946,2017-12-30,00:00:00
1514678400000,695.1497283368760140,2017-12-31,00:00:00
1514764800000,739.6152710849258611,2018-01-01,00:00:00
1514851200000,757.1871715186631733,2018-01-02,00:00:00
1514937600000,856.9023067586674556,2018-01-03,00:00:00
1515024000000,941.2497843676616707,2018-01-04,00:00:00
1515110400000,941.6946743474655256,2018-01-05,00:00:00
1515196800000,961.6646330299969961,2018-01-06,00:00:00
1515283200000,1005.7242990923623876,2018-01-07,00:00:00
1515369600000,1120.4689853320198441,2018-01-08,00:00:00
1515456000000,1134.7100532187161013,2018-01-09,00:00:00
1515542400000,1292.3093565913314580,2018-01-10,00:00:00
1515628800000,1256.0101476425976333,2018-01-11,00:00:00
1515715200000,1147.5672146451936998,2018-01-12,00:00:00
1515801600000,1263.7257288430625145,2018-01-13,00:00:00
1515888000000,1382.0491175550732404,2018-01-14,00:00:00
1515974400000,1364.1596130988389036,2018-01-15,00:00:00
1516060800000,1284.8832448252635389,2018-01-16,00:00:00
1516147200000,1055.2564386211479426,2018-01-17,00:00:00
1516233600000,1018.7832333039119593,2018-01-18,00:00:00
1516320000000,1014.5756112714100359,2018-01-19,00:00:00
1516406400000,1053.5464001413498523,2018-01-20,00:00:00
1516492800000,1157.3553158680039841,2018-01-21,00:00:00
1516579200000,1055.1035896689300346,2018-01-22,00:00:00
1516665600000,1002.0623608812652418,2018-01-23,00:00:00
1516752000000,988.9835184804599226,2018-01-24,00:00:00
1516838400000,1054.6126359632491900,2018-01-25,00:00:00
1516924800000,1050.6912136763318718,2018-01-26,00:00:00
1517011200000,1062.5824319359371944,2018-01-27,00:00:00
1517097600000,1115.5035906828608356,2018-01-28,00:00:00
1517184000000,1236.8901665802714965,2018-01-29,00:00:00
1517270400000,1174.7105122609967822,2018-01-30,00:00:00
1517356800000,1065.5547357426349598,2018-01-31,00:00:00
1517443200000,1121.4468922848185538,2018-02-01,00:00:00
1517529600000,1027.6457462416078204,2018-02-02,00:00:00
1517616000000,921.7632596699625754,2018-02-03,00:00:00
1517702400000,966.9796309652116289,2018-02-04,00:00:00
1517788800000,831.2115809049490790,2018-02-05,00:00:00
1517875200000,702.1853207457799992,2018-02-06,00:00:00
1517961600000,787.1843692393865361,2018-02-07,00:00:00
1518048000000,753.2894181162942084,2018-02-08,00:00:00
1518134400000,813.8670258366797262,2018-02-09,00:00:00
1518220800000,876.8156937140968981,2018-02-10,00:00:00
1518307200000,853.2811042669414634,2018-02-11,00:00:00
1518393600000,814.6622998752374356,2018-02-12,00:00:00
1518480000000,866.3801904918232138,2018-02-13,00:00:00
1518566400000,842.7858662542305925,2018-02-14,00:00:00
1518652800000,919.9278959918199314,2018-02-15,00:00:00
1518739200000,925.3806551995173680,2018-02-16,00:00:00
1518825600000,938.8878719603947954,2018-02-17,00:00:00
1518912000000,973.2122512147978273,2018-02-18,00:00:00
1518998400000,912.8109914846652320,2018-02-19,00:00:00
1519084800000,938.9928595073676840,2018-02-20,00:00:00
1519171200000,880.0350954786024267,2018-02-21,00:00:00
1519257600000,838.8198920397382676,2018-02-22,00:00:00
1519344000000,803.0371135883695813,2018-02-23,00:00:00
1519430400000,851.6199217848932040,2018-02-24,00:00:00
1519516800000,830.7808525907384646,2018-02-25,00:00:00
1519603200000,843.2056624042818617,2018-02-26,00:00:00
1519689600000,868.6764380179899400,2018-02-27,00:00:00
1519776000000,871.7116862696184035,2018-02-28,00:00:00
1519862400000,857.0397677910503714,2018-03-01,00:00:00
1519948800000,869.0654957702712143,2018-03-02,00:00:00
1520035200000,857.0989923759957805,2018-03-03,00:00:00
1520121600000,855.2694790545206307,2018-03-04,00:00:00
1520208000000,864.8880236010674544,2018-03-05,00:00:00
1520294400000,845.3965367565998146,2018-03-06,00:00:00
1520380800000,813.9074571313153061,2018-03-07,00:00:00
1520467200000,749.5918512053002744,2018-03-08,00:00:00
1520553600000,698.7960151931750613,2018-03-09,00:00:00
1520640000000,726.8166993750784761,2018-03-10,00:00:00
1520726400000,684.8660816779899345,2018-03-11,00:00:00
1520812800000,723.4349730710021643,2018-03-12,00:00:00
1520899200000,695.3979163976657320,2018-03-13,00:00:00
1520985600000,692.2447518121542693,2018-03-14,00:00:00
1521072000000,612.8946866852678012,2018-03-15,00:00:00
1521158400000,611.1367121663198533,2018-03-16,00:00:00
1521244800000,598.5840283008400826,2018-03-17,00:00:00
1521331200000,549.2603102095155701,2018-03-18,00:00:00
1521417600000,542.0385895625715408,2018-03-19,00:00:00
1521504000000,551.9472592036736078,2018-03-20,00:00:00
1521590400000,557.3493991230376467,2018-03-21,00:00:00
1521676800000,560.2840401710033805,2018-03-22,00:00:00
1521763200000,538.0794389573704105,2018-03-23,00:00:00
1521849600000,545.0274922470181091,2018-03-24,00:00:00
1521936000000,517.6918558014701732,2018-03-25,00:00:00
1522022400000,526.5710938281048937,2018-03-26,00:00:00
1522108800000,487.5549644516861541,2018-03-27,00:00:00
1522195200000,449.1582621588144642,2018-03-28,00:00:00
1522281600000,448.8685543433968471,2018-03-29,00:00:00
1522368000000,390.6199651619384606,2018-03-30,00:00:00
1522454400000,396.7991022088649066,2018-03-31,00:00:00
1522540800000,394.0333020724664700,2018-04-01,00:00:00
1522627200000,379.2261134505273100,2018-04-02,00:00:00
1522713600000,384.7736260060366200,2018-04-03,00:00:00
1522800000000,416.0942814020042300,2018-04-04,00:00:00
1522886400000,378.6572734856114200,2018-04-05,00:00:00
1522972800000,381.8316516257275700,2018-04-06,00:00:00
1523059200000,370.3506786077141500,2018-04-07,00:00:00
1523145600000,385.0141827632366100,2018-04-08,00:00:00
1523232000000,401.0139244885052100,2018-04-09,00:00:00
1523318400000,399.1923749415352900,2018-04-10,00:00:00
1523404800000,415.6903594819905300,2018-04-11,00:00:00
1523491200000,430.4459202337399100,2018-04-12,00:00:00
1523577600000,493.7401755547807800,2018-04-13,00:00:00
1523664000000,496.0212629626275400,2018-04-14,00:00:00
1523836800000,534.3202343695482826,2018-04-16,00:00:00
1523923200000,511.6103170407916816,2018-04-17,00:00:00
1524009600000,503.0562149729009875,2018-04-18,00:00:00
1524096000000,525.8298587324032886,2018-04-19,00:00:00
1524182400000,567.2472740870575864,2018-04-20,00:00:00
1524268800000,617.3077614495711854,2018-04-21,00:00:00
1524355200000,605.7249934911945221,2018-04-22,00:00:00
1524441600000,621.8218861002870266,2018-04-23,00:00:00
1524614400000,704.2522723329731659,2018-04-25,00:00:00
1524873600000,645.1668165452439165,2018-04-28,00:00:00
1524960000000,683.5295361275740116,2018-04-29,00:00:00
1525046400000,691.8246393881370825,2018-04-30,00:00:00
1525132800000,671.7085871352257188,2018-05-01,00:00:00
1525219200000,672.9925766336620660,2018-05-02,00:00:00
1525305600000,689.5937258745485075,2018-05-03,00:00:00
1525392000000,781.5224995322661688,2018-05-04,00:00:00
1525478400000,784.8722234959206286,2018-05-05,00:00:00
1525564800000,812.5132156601136058,2018-05-06,00:00:00
1525651200000,792.1826108052184780,2018-05-07,00:00:00
1525737600000,754.1323582523634668,2018-05-08,00:00:00
1525824000000,750.1070114566387452,2018-05-09,00:00:00
1525910400000,760.6762493961978053,2018-05-10,00:00:00
1525996800000,729.2677603651772124,2018-05-11,00:00:00
1526083200000,685.1368719823182536,2018-05-12,00:00:00
1526169600000,696.3147783849962789,2018-05-13,00:00:00
1526256000000,741.2079279786837167,2018-05-14,00:00:00
1526342400000,730.0574480875779807,2018-05-15,00:00:00
1526428800000,716.6711092862336252,2018-05-16,00:00:00
1526515200000,708.7263696319908413,2018-05-17,00:00:00
1526601600000,672.7397614161180584,2018-05-18,00:00:00
1526688000000,694.9577747824757622,2018-05-19,00:00:00
